datetime,Servicios Financieros y Bancarios/bap,Minería/scco,Servicios Financieros y Bancarios/xvolb,Perú
2023-05-08,0.040820566498040556,0.009461663818956412,0.0,0.016593136004609
2023-05-09,-0.011555189667216914,0.001140045554878677,0.0,-0.0034369975570716187
2023-05-10,-0.02399945332838549,-0.057186275207984805,0.0,-0.0267912904170022
2023-05-11,-0.006552491567496044,-0.06803547173854185,0.0,-0.024614027890992506
2023-05-12,-0.02865242941709456,0.000576008495708491,0.0,-0.009265218904057404
2023-05-13,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0
2023-05-15,0.0012412714354734788,0.04043749666660745,0.0,0.013753993473686707
2023-05-16,-0.017064159796006617,-0.03955735354912038,0.0,-0.01868509940389191
2023-05-17,0.012760563293752414,0.02246533972545306,0.0,0.011624547996337806
2023-05-18,-0.05080579027659515,-0.02704220499719212,0.0,-0.0256898384403498
2023-05-19,0.02962853906169749,-0.002895244524821372,0.0,0.00882198719716912
2023-05-20,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0
2023-05-22,-0.00022597950506120235,0.007404237965562999,0.0,0.0023688252919655925
2023-05-23,0.004219390848727578,-0.039342869373372724,0.0,-0.011590747913132898
2023-05-24,0.0011254043956945292,-0.024452473029202282,0.0,-0.007697932649057559
2023-05-25,0.004571690353261104,0.0024603984724680394,0.0,0.0023205893124906172
2023-05-26,-0.015219288184967872,0.031753412764636835,0.0,0.005456261111290758
2023-05-27,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,-0.012803048798532224,-0.003270911684695732,0.0,-0.005304406959465226
2023-05-31,-0.006599651803115614,-0.004027510862612216,0.0,-0.0035069636796901836
2023-06-01,0.021552789576637865,0.02890513109759807,0.0,0.016651113822497857
2023-06-02,0.03576826626631968,0.03260570019254794,0.0,0.022563408931426315
2023-06-03,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0
2023-06-05,0.007227900155807321,-0.006625318335493069,0.0,0.00019885200070370338
2023-06-06,0.018338639143039126,0.012487450369862874,0.0,0.01017260953925766
2023-06-07,-0.003345442396797349,0.0019621820043929095,-0.056603748387142216,-0.019135712897250398
2023-06-08,0.005070643003956654,0.006434481980242657,0.0,0.003796691244785773
2023-06-09,-0.0016343049422409273,-0.009311965381333609,0.0,-0.0036122692067795973
2023-06-10,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0
2023-06-12,0.008540903546207845,-0.01052193384770772,0.0,-0.000653739999494959
2023-06-13,0.013690913783963365,0.032326666289344,0.0,0.01518580142419143
2023-06-14,0.016917348544248423,0.01291031792540731,-0.0999999776482593,-0.023156862688939177
2023-06-15,0.01595116352047521,0.0055594036746233755,0.0,0.007098487174382533
2023-06-16,0.005997300715991027,0.003775561146588613,0.0,0.003225044414651282
2023-06-17,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,-0.0016075440094301952,-0.017195025209191472,0.11111108351637022,0.030461809718257023
2023-06-21,-0.005367346765367098,0.0016401847695952654,0.0,-0.0012299634586047047
2023-06-22,-0.013558141698724713,0.007096109841504772,0.0,-0.00213247051288258
2023-06-23,-0.013265880528819718,-0.03455289996693878,0.0,-0.015780197563600305
2023-06-24,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0
2023-06-26,0.0022869149277586764,0.019508805041124733,0.0,0.007192587589731525
2023-06-27,0.0025582182444596757,0.010462589307495218,0.0,0.004296866492145115
2023-06-28,-0.00041377626616379004,-0.03705725768403578,0.0,-0.012365441203565858
2023-06-29,0.0073133540826471055,-0.0002829376575820275,0.0,0.002320037420271476
2023-06-30,0.011232872531838689,0.01528437818599837,-0.20500003986060544,-0.058899320417113564
2023-07-01,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0
2023-07-03,0.0016256129379319528,0.015054390462072798,0.2578616982882125,0.09059876155711169
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,0.01758176060912975,-0.02664106489188922,0.0,-0.0029895704133106266
2023-07-06,-0.019803268289126486,-0.0265236013351835,0.0,-0.015287866976022297
2023-07-07,0.028542418399099656,0.024202867850613874,0.0,0.017405944462405464
2023-07-08,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0
2023-07-10,-0.007382574163937394,0.0038206358475918467,0.0,-0.0011754396443940307
2023-07-11,-0.005710874767683172,0.016915671651700492,0.0,0.003697582971725716
2023-07-12,0.0019368767327663239,0.027585213349518023,0.0,0.009742289727153835
2023-07-13,0.013864829834806969,0.05139624607544868,0.0,0.021536155050384365
2023-07-14,-0.003090080222503455,-0.01488326540834295,0.0,-0.0059312040581793145
2023-07-15,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0
2023-07-17,0.025126936858824944,-0.011591627021271589,0.0,0.0044666522463926075
2023-07-18,0.005210998107768816,0.009882771115387268,0.0,0.004980943843641508
2023-07-19,0.0002559570312499204,0.0015658095382402593,0.0,0.0006011829679317593
2023-07-20,0.0033271757297277382,0.019541416609615725,0.0,0.007546635471983343
2023-07-21,-0.000510183230025163,0.0014055315747842911,0.0,0.0002954649537705123
2023-07-22,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0
2023-07-24,-0.01161227662248887,0.012760010849354186,0.0,0.0003787522948655543
2023-07-25,0.0038086393644243266,0.05316863023285534,0.19000000968575415,0.08150250216340116
2023-07-26,0.010932456258792245,0.005144204643482642,0.0,0.005305298097750713
2023-07-27,-0.0142493020220128,-0.0005951297871832351,-0.4075630278407534,-0.1393944616844833
2023-07-28,0.01981151221229882,0.014886276866671766,0.0,0.011450270396060294
2023-07-29,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0
2023-07-31,-0.006201327185401784,0.02605028959212463,0.0,0.00655015759421854
2023-08-01,0.009041694628158181,-0.02916289979137443,0.6170212473645567,0.19697701392644235
2023-08-02,-0.026882024825020334,-0.032866104874364366,-0.09649122749687788,-0.05155898787476665
2023-08-03,-0.005382282568696994,0.02034102338992927,-0.09708735827440484,-0.02710244375954695
2023-08-04,0.0032598773248313506,0.0013131745781125304,-0.09677422714448336,-0.030426387829708027
2023-08-05,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0
2023-08-07,0.01098259934871515,0.0021458958820743668,0.3095238200830228,0.10647526405355807
2023-08-08,0.005527963688850557,0.006982926175088444,0.0,0.00412859365509987
2023-08-09,0.010547907898284414,-0.002869414939274062,-0.018181787394294435,-0.003466087163643748
2023-08-10,-0.0022773317698737694,-0.001678649725263992,0.0,-0.0013054738933954615
2023-08-11,-0.04939138019673894,-0.013331738912705893,0.0,-0.020698629306116795
2023-08-12,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0
2023-08-14,-0.030747586051921183,-0.0060864271541429815,0.0,-0.012155224358001175
2023-08-15,-0.019199066916485763,-0.01837109579874996,0.0,-0.01239815369602779
2023-08-16,-0.01782076270179378,0.0018715099566215532,0.0,-0.005263253405906835
2023-08-17,-0.007572060688536664,-0.00435873088684724,-0.009259277783508324,-0.006992722888434435
2023-08-18,-0.000935648390386068,-0.033771070060078956,-0.19626166076782559,-0.07621956514203591
2023-08-19,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0
2023-08-21,0.007204610792602928,0.017216852181937803,0.0,0.008059082781598441
2023-08-22,0.0034334457586624456,0.00814455809029413,0.0,0.00382074127015567
2023-08-23,0.02238379966475912,0.02777072600785635,0.0,0.016550993471963107
2023-08-24,-0.014990893347744505,-0.030704987180330545,0.0,-0.015079640574264768
2023-08-25,0.0017696608794450785,-0.014318262539730009,0.0,-0.004141038547894027
2023-08-26,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0
2023-08-28,0.0059355307555915005,0.015297627296578575,0.0,0.007006942157216126
2023-08-29,0.022056753134209517,0.01949852140640118,0.0,0.013713240598401531
2023-08-30,-0.005498302761222096,0.0067064199955333414,0.0,0.00039867868732271087
2023-08-31,-0.022598509615937235,-0.004934541185931396,0.13953481521910915,0.036960582257689376
2023-09-01,0.010676729433809706,0.01834857005138346,0.0,0.009578348830113746
2023-09-02,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,-0.031761637521888986,-0.03457507132935933,0.02040820515736863,-0.0151564062189803
2023-09-06,-0.006069337969182964,0.003530879804810594,0.0,-0.0008376911942428822
2023-09-07,-0.01693807700208938,-0.013571271754271752,-0.0999999776482593,-0.04306807771352474
2023-09-08,-0.005250251257188587,0.002802563321058882,0.0,-0.0008077370189228028
2023-09-09,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0
2023-09-11,0.012786211463533537,0.021341466960419053,0.15555553347976292,0.06259545992822613
2023-09-12,0.007633538198770884,-0.01380597747867307,-0.14423077198616197,-0.04963305971780117
2023-09-13,-0.002913708479320709,-0.011602953188579845,-0.10112363124883939,-0.038161296662524186
2023-09-14,0.007159524346730395,0.023478324274664786,0.0,0.01011049004506041
2023-09-15,-0.010663000248041121,-0.005485630799507479,0.35000006519258253,0.1101709732678612
2023-09-16,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0
2023-09-18,0.0036659579312083856,-0.001378876590019118,-0.009259277783508324,-0.0023008248259652883
2023-09-19,-0.00547885165712636,-0.01456193332641198,0.0,-0.006613459044567652
2023-09-20,-0.008373728476269715,-0.007898124160280684,-0.11682245691318793,-0.04392112215141365
2023-09-21,-0.019333337854456012,-0.02413966769028697,0.0,-0.014346091829765185
