datetime,Telecomunicaciones/amx,Bebidas y Comercio Minorista/fmx,Servicios Financieros/gbooy,México
2021-12-21,0.0068695355030166105,-0.011951595308216989,-0.005478589411757384,-0.0034850142415960616
2021-12-22,0.009259175365567751,-0.002259893525558776,0.00972130815077854,0.00551779469695988
2021-12-23,0.0019314770690102012,0.004130143200168579,0.012836881882409612,0.0062365057100241695
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.002891535165443271,0.020565252817316138,0.014575545284940095,0.012550669978340836
2021-12-28,0.007688592153328511,-0.0016901304977338105,0.009681448602561593,0.005174370385191578
2021-12-29,0.002861294018710936,0.00846465103472216,-0.003093165655941421,0.0027168172011722523
2021-12-30,0.005230550916752286,-0.0012914958787706432,0.010859500519020182,0.004883523333810602
2021-12-31,-0.001419048729311867,0.0047841631250531425,-0.003376380315220362,-3.7177534280984255e-06
2022-01-01,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-03,-0.008052953163311005,-0.0033457961523192248,0.01416698481689238,0.0009135177154165099
2022-01-04,0.008595989621263067,0.016655925970310737,-0.0036441149194959,0.0071305742217857085
2022-01-05,-0.003787962505464537,-0.00025399457590269403,0.009753136957953767,0.001884689359273557
2022-01-06,-0.01568447659375427,0.0007622775767173184,0.035617254114183705,0.006829368182058429
2022-01-07,-0.011588575901442355,0.010408589352873143,0.05945778688613612,0.019231674111397083
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,-0.006839235735552784,0.007412284202505504,-0.022008284201731176,-0.00707362779247689
2022-01-11,0.007870025353598153,0.008978562863030115,-0.017721409711405567,-0.00028803109327650827
2022-01-12,-0.006832560565347201,0.013224651093782347,0.03636881703933015,0.014111099497362547
2022-01-13,0.004422702858107863,0.0034153869555630934,0.01575020971669261,0.007784138845019977
2022-01-14,-0.00146774289533802,0.006929278395975791,-0.023122868115354245,-0.005828239762856437
2022-01-15,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,-0.024007790626807468,0.0033804337707210586,-0.020885638436846432,-0.013699288446667839
2022-01-19,-0.023092483623561644,-0.023222260672171813,-0.020477812295054187,-0.02204154367495992
2022-01-20,-0.011305188246848452,0.003695599357051993,-0.006097501594597543,-0.0045233398598500205
2022-01-21,0.004157993685548922,0.007240967170969448,-0.034180519529090625,-0.007517914361948846
2022-01-22,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,0.0025880492118377507,-0.01791169564340589,-0.046582022955132696,-0.020428870897611275
2022-01-25,-0.010841543490902716,-0.006947728895999261,-0.005710693524514587,-0.007754988750767467
2022-01-26,-0.006262980561430265,-0.007496273162450717,0.014039602562857079,9.251511686211161e-05
2022-01-27,-0.0420169053658731,-0.026435220307742924,-0.008810601554579911,-0.025496699985304662
2022-01-28,0.0027412890065743323,-0.026764821557991536,0.0006349475875957467,-0.00771823303806108
2022-01-29,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,0.03116461284198002,-0.0006642597430703834,0.004758876497046094,0.011635545766665392
2022-02-01,0.005302134518669899,-0.0017283282463836924,0.0059993461727401165,0.0031591403068586864
2022-02-02,-0.0026371893987072736,0.024104476239275918,-0.009102296249840713,0.004080446894940219
2022-02-03,-0.007403445967197109,-0.041742572298253844,0.009819448821844823,-0.012977767916390022
2022-02-04,-0.02983487393598727,0.008956444223953586,-0.015997481681786052,-0.012169050759960514
2022-02-05,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,-0.00823719847056037,0.00739759022076103,-0.0006375788439544339,-0.0004874717409387452
2022-02-08,0.02436322772273103,0.015487163243450786,0.04752790015818875,0.02883483607104229
2022-02-09,0.026486540925473978,0.004470258306841002,-0.0018270510084391622,0.00961281691387902
2022-02-10,-0.04739337480136452,0.004319373742459609,0.028370892068071196,-0.004852025966975124
2022-02-11,0.028192341195445003,0.007689222673013418,0.005933079843161382,0.013798832424834534
2022-02-12,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,-0.004838604539730174,-0.02211587546098559,-0.02300207006412658,-0.016485661521397976
2022-02-15,0.012425563253056326,0.016267622239682256,0.015092106172954756,0.014449146249678801
2022-02-16,0.009071495735024637,0.019260968862005345,0.0014867003933680678,0.009840324446831358
2022-02-17,-0.028027495525162816,-0.010469923696338479,-0.021377733275953048,-0.019758800324159935
2022-02-18,-0.010337230613078785,-0.005419329740475098,-0.02214800189389088,-0.012508505541656771
2022-02-19,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,0.008796019424443191,0.01271407237055322,0.014272342593898646,0.01180820334833537
2022-02-23,-0.021798310201158633,-0.012426451660260796,-0.030896136836209842,-0.02148989657021766
2022-02-24,-0.01337065947764482,-0.015436347220193158,-0.009154151274124778,-0.01252718213074771
2022-02-25,0.018633733215277726,0.05309617921053622,0.035680131512880076,0.03544531449976903
2022-02-26,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,0.004434578374624465,0.005880006939610771,0.03752689065294934,0.01578768706917091
2022-03-01,0.007174333599417215,-0.04514918054705064,-0.014823514334074361,-0.01742345922296357
2022-03-02,0.019178074768654296,0.03165296715210997,-0.05055675936017168,9.051324499555202e-05
2022-03-03,0.0,-0.020075785697380333,0.028843079996045073,0.0028932071185593647
2022-03-04,-0.006989189969194842,-0.013657917690259702,-0.017868094021572523,-0.012710016554738933
2022-03-05,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,-0.019491070305116875,-0.022207803950732408,-0.030426584154797376,-0.023801401275513397
2022-03-08,0.030922063521239718,0.007615263087247248,0.03041088343825593,0.022752909315425156
2022-03-09,0.017139859960577652,0.027578872947898958,0.04835163352754712,0.030713220923887834
2022-03-10,-0.0015798138781775162,-0.01161293673392072,-0.025157249220581712,-0.012655499944784383
2022-03-11,-0.0010548757594829317,0.02845958563268658,0.031029155453548674,0.01928317555782827
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,-0.014255547627046394,-0.00012703297848248862,0.0032777200863625122,-0.003664603971324903
2022-03-15,0.018746751627390923,0.005459004015072821,-0.004752076258225824,0.006419714196798513
2022-03-16,0.021556318080375725,0.0051767460979832425,0.027156050012913102,0.017783407683119784
2022-03-17,0.01801337209580489,0.012184510425135908,0.06072054707836139,0.030003081767769724
2022-03-18,0.007583285194299849,0.014519586519755823,0.08901676922350887,0.0366694815093963
2022-03-19,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,-0.004515806463906147,-0.0009785704086525682,-0.014084443366765287,-0.006461010678976921
2022-03-22,0.031249996884620712,0.004897838010690325,-0.0647959807366868,-0.009453888127654003
2022-03-23,-0.0014662115903704143,-0.0067017274489150624,0.004091707147428236,-0.0013451565243128895
2022-03-24,0.01566320033760671,-0.005765321805723311,0.028524756714651822,0.012679469631356622
2022-03-25,0.008674700816426295,-0.001850763383903553,-0.011621679303072119,-0.0015832548172812944
2022-03-26,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,-0.0157668139958399,0.0035847836203339867,0.005879106845347648,-0.0020799647649522284
2022-03-29,0.007766970529121675,0.032639400253620776,0.015674781566066498,0.018506780275106955
2022-03-30,0.006743697112706393,-0.010019225669521292,-0.01124761636956051,-0.004792637825703884
2022-03-31,0.011961799238275006,-0.0018071868125284496,-0.009259188379614813,0.0002954899352234758
2022-04-01,0.030260063331819298,0.001810458649524449,-0.006942650201949618,0.008292197687200062
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,-0.006425017110262665,-0.008192675306867514,-0.004839980388271159,-0.006421032025782441
2022-04-05,-0.012009230406330285,-0.018828999055434115,-0.021075508820993294,-0.017131533633310037
2022-04-06,0.002337500314391283,-0.01275225483246789,0.010764715104103262,0.00011548699338879542
2022-04-07,0.016791049078938025,-0.009781760285308971,-0.027853675017371793,-0.006878647453835105
2022-04-08,0.005045892993317258,-0.0037993032311769426,-0.023876432255578783,-0.007467848022834695
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,-0.0036513818613489457,0.008136292379156584,-0.011510775392077677,-0.002318535408509113
2022-04-12,0.0041228587255850435,-0.003531011452945876,0.013391615275365476,0.004614542640841533
2022-04-13,0.018248129078387132,-0.0008858309791743846,-0.008905486512957528,0.0027907478234642227
2022-04-14,-0.001344027302000117,-0.0015198138115616322,-0.01420305570517355,-0.005632075950182649
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,-0.00358904427088369,0.006976875040799024,0.017935955199139597,0.007036849369788128
2022-04-19,-0.009455231916069895,-0.004787087600014339,-0.01848644963807633,-0.010800493820872985
2022-04-20,-0.0231817935398988,-0.007594859061370918,0.0,-0.010156295358419007
2022-04-21,-0.012563985817713785,-0.008928764677712753,-0.005591439581028923,-0.008937782725230303
2022-04-22,-0.0018849627453513262,-0.014800272102514,0.08345661677201477,0.022034556034969316
2022-04-23,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,-0.0018887093097540442,-0.005225426283826162,-0.04834746271924073,-0.018302327443230907
2022-04-26,-0.008041619191953231,-0.013525826116184025,-0.025545239629723993,-0.015547186029494214
2022-04-27,-0.02670475060072497,-0.0023963198712997347,0.005596315027492693,-0.0077565692966955644
2022-04-28,-0.0014699003311051673,0.006138311048201617,0.003514895268436291,0.0027004909752258045
2022-04-29,-0.04661419914927367,-0.008753424433845747,-0.04261518853686752,-0.032334327999595694
2022-04-30,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,-0.0010294606117050575,-0.013780997423487928,0.052439111191310506,0.012417455541518782
2022-05-03,-0.006697523548735762,-0.011693304705846619,-0.016512167724399673,-0.011517988673064078
2022-05-04,0.025414885401269904,0.015692082041856903,0.04418262045617416,0.02814556400676932
2022-05-05,-0.028325774924491176,-0.028438465742810504,-0.040902804638129564,-0.03223012495079231
2022-05-06,-0.024466453055693616,-0.03771461194734471,-0.005294020215548034,-0.0222667781221335
2022-05-07,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,-0.011205909443569695,0.013600449252371805,-0.03163819359957165,-0.009650405750953949
2022-05-10,0.012412366468272706,0.006925492591222326,-0.021374017188183325,-0.0006719321824671361
2022-05-11,0.030383730004683196,0.0073075725656934765,-0.017160662952771744,0.006775111073809627
2022-05-12,0.022245197012063178,0.03357039846807508,-0.03238093514891416,0.007733437909303954
2022-05-13,-0.025809689549022963,0.019680708966794525,0.05183731234158784,0.015083749480588604
2022-05-14,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0
2022-05-16,0.003116849543759681,0.028883784413876068,0.04429191573530322,0.02517654139866986
2022-05-17,0.03728638944971285,0.00524717177748224,-0.00567500874750404,0.012163322318298048
2022-05-18,0.011482833467118203,-0.03366815824646252,-0.04235507979782238,-0.021298333510465013
2022-05-19,0.03455072614309418,0.00567178114514677,0.00941027525264837,0.01637881823849348
2022-05-20,0.016221357838058115,-0.0025513900172701165,-0.010254775017774276,0.0011270136249945288
2022-05-21,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0
2022-05-23,0.0075118116378058986,-0.0029617590784023484,0.003767545343034584,0.002744807307804584
2022-05-24,0.013513537177872736,0.0025655146957199726,0.02971538718826139,0.015112164890411853
2022-05-25,0.0197700989291556,0.0016162340422893884,-0.0018225444958557269,0.006456050196944456
2022-05-26,0.011722265080512662,0.008471064670086736,0.024954343187661987,0.014898732069626257
2022-05-27,0.005793178775702623,0.007600080679731835,0.043942970147936355,0.018920955769112367
2022-05-28,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,-0.054497106248298954,-0.009660057765640273,-0.03583614034293603,-0.032997790437768834
2022-06-01,-0.004217340496997735,-0.010288539020370413,-0.017269590709678484,-0.010485905174925389
2022-06-02,-0.006588288162005074,0.03253689601789067,-0.0015718418172301352,0.008044332792756303
2022-06-03,-0.012790056084622692,-0.01006801677400937,-0.012279575604159154,-0.0115954239927211
2022-06-04,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0
2022-06-06,-0.02159318807976618,-0.02258621567329866,-0.011157153966589561,-0.018261064047485953
2022-06-07,-0.006866166357307635,-0.006351407285204558,0.0003224015066094488,-0.004255406804847906
2022-06-08,-0.009876470135488868,-0.004215960745675984,-0.008379062986852759,-0.007415592976445812
2022-06-09,-0.017456351968101358,-0.00710195443595385,-0.004874838356827893,-0.009712937771091423
2022-06-10,-0.013197961184924,-0.02517183541145529,-0.04180272415058195,-0.02645693184649721
2022-06-11,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0
2022-06-13,-0.015946550521811487,-0.008889528845724137,-0.0231766266464003,-0.015844192984598854
2022-06-14,0.007318407433978935,-0.021497704037033993,0.003489203815045805,-0.003527730620043054
2022-06-15,0.009859796508071339,0.0174596118845185,0.010083405760195285,0.012342928670419091
2022-06-16,-0.010791302193966179,-0.020449025314892344,-0.014802022098809764,-0.015193975370530535
2022-06-17,0.006753191136084968,0.0004379188773786513,0.008036399400530136,0.00502507810661794
2022-06-18,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,0.018059849096425884,0.004815454445065592,0.01975731931191782,0.014068765541625068
2022-06-22,-0.006588896977784864,-0.015974401077505918,-0.04554726800344189,-0.02247648679938178
2022-06-23,-0.0025510770429303387,-0.00885471728483278,-0.010327590863143166,-0.007172017112999075
2022-06-24,0.05012798125504614,0.016825410691500675,0.03670374517375108,0.03420685524969831
2022-06-25,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0
2022-06-27,-0.007793452975402793,0.01215411696321178,0.02013195841235782,0.008082565392055046
2022-06-28,0.0,-0.02445032730464325,-0.014971065682378826,-0.013009059685717285
2022-06-29,-0.0034365021938385087,0.0,-0.024870451111815628,-0.009341294590865865
2022-06-30,0.0064039857155271385,0.0008897358155690593,-0.012398155361494911,-0.0016844631640315754
2022-07-01,0.004405287196591612,0.018076792585113077,-0.006814930353685189,0.0051701593112464354
2022-07-02,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,-0.01803120326965202,-0.06170857725634893,-0.012278841686712005,-0.030366145330195278
2022-07-06,0.0029775372329576832,-0.04513723694228278,-0.0018281641980427699,-0.014515995089431397
2022-07-07,-0.030182968243721686,-0.020792807859161377,0.0010989228363416093,-0.01645936157795868
2022-07-08,0.006122383077317606,0.004147261162654292,0.014270008550900215,0.008098085420987798
2022-07-09,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0
2022-07-11,0.0005071106827236882,-0.013877330014516742,-0.028138480741016436,-0.013697871024027131
2022-07-12,0.007095850877560483,0.003350577227929419,0.024127752941158098,0.01140947974539384
2022-07-13,-0.03925513403328995,0.006845974083037776,0.003261963916671995,-0.009618574691081459
2022-07-14,-0.03457311621073633,-0.011774513724673974,-0.01914737392924537,-0.021613351275336375
2022-07-15,0.014107532291528946,0.020976675817063306,0.01362805601278927,0.0160750471600559
2022-07-16,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0
2022-07-18,0.00481540998925345,-0.02218931771818422,-0.01598843311621312,-0.011009572478897485
2022-07-19,0.010649441524648973,0.0164733514878459,0.010339732066046325,0.012362633275918597
2022-07-20,-0.02845080185917681,-0.012568219505892042,0.048611101548276414,0.002505386460458496
2022-07-21,0.0037960720613343657,-0.009881120807203492,0.006971037484528653,0.0002923762837576441
2022-07-22,0.00918421417908033,0.0011840415610793187,-0.0432675288641704,-0.01085676013092355
2022-07-23,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0
2022-07-25,-0.009100632025394129,-0.0018584174434346235,0.03437044923935306,0.007725761924273023
2022-07-26,-0.00864406057029321,0.014895020713792562,-0.02553334672125407,-0.0063631875706590575
2022-07-27,0.0,0.01801210014458343,0.0007178641951202103,0.006180888232102202
2022-07-28,0.03269762698228429,0.025065502311776733,0.036226624399994245,0.03101661871903824
2022-07-29,-0.0010554323243684438,-0.009429466468630188,-0.004499795180637367,-0.00494494901129988
2022-07-30,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0
2022-08-01,-0.006339284632124631,-0.014036722757417852,-0.04554930322471895,-0.021755352502706275
2022-08-02,-0.05156820247559335,-0.023073157909048847,-0.022950889923829876,-0.03220544260179579
2022-08-03,0.014013431039422208,-0.0016751386283884173,0.01976134606693347,0.010592880697729196
2022-08-04,0.013819768664264709,0.01744970536891466,-0.005484416063477604,0.008509069130001583
2022-08-05,-0.011995580910343695,-0.00511213043516856,-0.009926512487844374,-0.008921293865007689
2022-08-06,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0
2022-08-08,0.013796996900756975,0.004475327281139974,0.05644263074108036,0.02465593512458251
2022-08-09,0.01197588156422924,-0.0009900146912258379,0.0080843466539946,0.006293170463909341
2022-08-10,0.012910241044292947,0.025602872418699185,0.05299868041903433,0.030198891981068732
2022-08-11,0.02071145917900985,0.029312324807048595,0.006291329888568065,0.018583987578626747
2022-08-12,0.008845047782769289,0.03270221672080598,0.02566636283578494,0.02218049702198887
2022-08-13,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0,0.0
2022-08-15,-0.0036100865763860623,-0.009090843539639182,0.0006417000404184137,-0.0039795459249502545
2022-08-16,0.019151154666141146,0.009938785479579382,-0.0038474627194003963,0.008330017550685643
2022-08-17,-0.015236197372527682,-0.0004542807634657642,0.009977487748011438,-0.0018852868280340635
2022-08-18,-0.020629139012049547,0.008785335023026919,-0.012746979693599614,-0.00811495861526534
2022-08-19,0.008952070334213857,-0.0163662982620304,0.016462221028302526,0.002985837723160375
2022-08-20,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0
2022-08-22,-0.004175458014648581,0.006869070366914531,-0.004763444630373703,-0.0006830446517755581
2022-08-23,-0.014150947797018865,0.0006064158728378288,0.015315992995617256,0.0005845821535739523
2022-08-24,-0.006379412087581859,-0.006969615191801282,0.0009427560524650769,-0.0040940695048829615
2022-08-25,0.014302094671068799,0.002135997219299135,-0.016954480142960082,-0.00017040812335540872
2022-08-26,-0.025931906197044108,-0.013855042296296416,-0.00702646955970887,-0.0154484279575063
2022-08-27,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0,0.0
2022-08-29,-0.014420437754490534,-0.004631740606626411,-0.027661678854500882,-0.015415572881153885
2022-08-30,-0.012380473676631643,-0.0015510776495428757,-0.0019847533003231055,-0.005252380526744217
2022-08-31,-0.03133895797824415,-0.02578849400154548,-0.024196236198079424,-0.026836817098696793
2022-09-01,0.0005882276761461913,0.027746708407478282,0.009510796632220542,0.012489091796228856
2022-09-02,0.030570311261763905,0.0110164634135268,0.030282744970330233,0.02371694148305491
2022-09-03,0.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,-0.014831744582441742,-0.017342024610118134,-0.013716522066177461,-0.015143796115383322
2022-09-07,0.00694837541355775,0.032016235478775856,0.022847647212565825,0.02039804517461681
2022-09-08,-0.012650896902469788,0.0062046227999492665,-0.010359385986684733,-0.005545867829437735
2022-09-09,0.009900974508199045,-0.0024063282631632266,0.030749183945978142,0.012620463963034607
2022-09-10,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,0.0,0.0
2022-09-12,0.014994262019020876,0.02924763762023619,0.019358872325476506,0.02098825474836208
2022-09-13,-0.036931778903982915,-0.030906612557372704,-0.019613944409464956,-0.02885927083737079
2022-09-14,0.005899628384937516,0.014207869362033776,0.02762789909319463,0.015752680957254756
2022-09-15,-0.0046921347927713075,-0.01937396839984018,0.029666191792163232,0.0018480292378520759
2022-09-16,-0.007660478977382867,-0.007142919813717841,-0.009603821778567001,-0.008054382787990344
2022-09-17,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,0.0,0.0
2022-09-19,-0.007126027753870057,-0.005357337766822012,0.044545508689622926,0.010580507245747182
2022-09-20,0.04186618496979633,-0.01477389699735765,-0.022338380790285828,0.0015687893701104415
2022-09-21,0.014925290401214264,-0.010777816868754342,0.007715203418942274,0.003914683393962726
2022-09-22,0.003959334217530364,0.0030001279952773796,-0.011189650109869942,-0.0013959620060305256
2022-09-23,-0.014647915275143752,-0.03006924539973488,-0.02888627177012315,-0.02428913270685059
2022-09-24,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0
2022-09-26,-0.017152657904503044,-0.02645674701531442,-0.020239141244582592,-0.02107002023425202
2022-09-27,0.007562550997927575,0.015005023352998359,-0.007824705732522808,0.004865146644073032
2022-09-28,0.034642030272471924,0.022010515346285064,0.034700250678363354,0.030146422778049714
2022-09-29,-0.05189729689185241,-0.01478631910633077,-0.030487790480890897,-0.032066564138094444
2022-09-30,-0.030606297035897345,0.023654159973303557,0.009748444645711007,0.000922781502428683
2022-10-01,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0
2022-10-03,0.024286620179740925,0.022151413809787357,0.0186857452209912,0.021490847139471428
2022-10-04,0.009484283431128837,0.021827359518899137,0.011922874886921564,0.014267390886193347
2022-10-05,-0.030534296608577982,-0.024870368871387827,0.004833890579996725,-0.016688355716989796
2022-10-06,-0.010902575731469577,0.017211660886517377,0.03427545459608616,0.013392898117874207
2022-10-07,-0.0018370859327870859,-0.020612217345257977,0.018313888980665327,-0.0013646867181353129
2022-10-08,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0
2022-10-10,0.01042943164354515,-0.012093577959842894,0.0034257627420444248,0.0005813334204964049
2022-10-11,0.012750525428586013,0.004292534063027764,0.025889099662434134,0.014167612520835812
2022-10-12,-0.02278182650118976,-0.0036409878079829427,0.008873963253154926,-0.005791120848485867
2022-10-13,0.012883506161962766,0.0028598087573004083,0.009070924665872893,0.008188699063094902
2022-10-14,-0.02180503449004323,-0.006653920138373404,0.005175822654521545,-0.007683433551385379
2022-10-15,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0
2022-10-17,0.030340524178070538,0.006060607945888474,0.03631431954767894,0.023996099051640525
2022-10-18,-0.017427776158753905,0.012206691223145771,-0.008891242303129432,-0.004657067988783396
2022-10-19,0.02752281441129023,0.015505051905887912,-0.007124095653614604,0.011848244318975968
2022-10-20,-0.010714147769805615,-0.006014834855997631,0.011958613425606002,-0.001574221836065091
2022-10-21,0.026474015413525676,0.02730804637912021,0.03203782378669251,0.028320562241181672
2022-10-22,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0
2022-10-24,0.03165303377420914,0.034133893775132096,0.024936381076552383,0.029938691846544893
2022-10-25,0.017613627759920147,0.01650350032815573,0.033763661746673,0.02240066064546713
2022-10-26,0.026242198820390694,0.004310313905366625,-0.030979884599291463,-0.0001410327182662669
2022-10-27,0.001088230405180468,-0.012875556120560128,-0.027261413095803322,-0.012886083807690385
2022-10-28,0.005978288649144847,0.023333457330992236,0.017069991358775516,0.015305973321841158
2022-10-29,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0
2022-10-31,0.01620745441490401,0.014303992433667423,0.02254511676447457,0.017508665992305182
2022-11-01,0.012759108265920194,0.03183458096225733,0.01714855617742761,0.020374940983849697
2022-11-02,-0.002624638123836842,-0.023004069539851013,-0.012524095754478992,-0.012590425127995061
2022-11-03,0.011578899542574739,0.029389085563636508,0.0109755704090575,0.017141373320038688
2022-11-04,0.03694071407413224,0.006126657905750621,0.03281062228936804,0.0250397381088528
2022-11-05,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0
2022-11-07,0.00501759370039645,0.009336899826245082,-0.03597289523560321,-0.007134072563957353
2022-11-08,0.0014977340192530164,0.013138475322862053,-0.029319103747915132,-0.004845355153914021
2022-11-09,0.00648057099496091,-0.011115392828528026,-0.023964107551112,-0.009437646696944108
2022-11-10,-0.009410573439212921,0.01833257896353402,0.020204591915722103,0.009611777155214257
2022-11-11,0.005000031865172838,0.011957928710781607,-0.02607172226543597,-0.003007541357528903
2022-11-12,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0
2022-11-14,0.007462589769420491,-0.006622460861042012,-0.002831333103602729,-0.0006570973844240024
2022-11-15,-0.012345615432996615,0.01699347630473902,0.022457364570606986,0.008944724395975299
2022-11-16,-0.00700000598679007,-0.00025717021784543714,-0.012370663989849096,-0.006477187264179919
2022-11-17,0.0055386997659681025,0.019285194148531692,-0.021727929291291748,0.0010216683256586544
2022-11-18,-0.0005007446860669784,0.004036354027849409,0.03553698170563302,0.0128939550456471
2022-11-19,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0
2022-11-21,0.01402806910332921,0.0008794028623066996,-0.02069145092935698,-0.0019087130580279534
2022-11-22,0.01185774560091013,-0.008535264726176828,0.016232980713047906,0.006453302323967799
2022-11-23,-0.0019530997679230166,0.013925809575737524,0.01622714651038626,0.009305952585006255
2022-11-24,0.0,0.0,0.0,0.0
2022-11-25,0.0029353827472473615,-0.003870575338699389,0.0007485699931746304,-6.158545743154101e-05
2022-11-26,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0
2022-11-28,-0.02975609034617588,-0.0028829472764986264,-0.011219211511610538,-0.014473222214314064
2022-11-29,-0.030668670063379033,-0.01332494505002435,-0.017650021754444967,-0.020342400166389954
2022-11-30,0.00933607911521972,0.01758187677214873,0.02874742752837145,0.01836957652719417
2022-12-01,0.0041110431202524556,-0.005884601609990048,-0.0054889910494339,-0.0023966413479265926
2022-12-02,-0.03275339661431187,-0.01763226284898267,-0.030858033574249655,-0.026810418702389587
2022-12-03,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0
2022-12-05,-0.014285734721933507,-0.018461563705823303,-0.009578038555113522,-0.01396736120434721
2022-12-06,-0.0016101815971365507,-0.002351113042453723,0.014375300344789288,0.0034366218827156752
2022-12-07,-0.0032258684141809324,0.008248288306803797,-0.004122586434360809,0.0002969450412264787
2022-12-08,-0.0016181020768870624,0.0020776661897672355,-0.012936576559363866,-0.004117414107339619
2022-12-09,-0.01620755874891855,0.011792226144738294,-0.007639890181516562,-0.00397822351927995
2022-12-10,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0
2022-12-12,0.00549152377721307,0.018058323620761207,0.01732198121189854,0.01348770344125803
2022-12-13,-0.0038229983208593055,-0.011322254666053189,-0.00486486833128108,-0.00660334003500388
2022-12-14,0.006030729733226492,-0.008016243218175845,-0.009505661684337863,-0.0037920878058647816
2022-12-15,-0.0212534466008536,-0.017444861929334032,-0.006580829251972342,-0.01494211546811279
2022-12-16,-0.0022271427539148902,-0.006266260142347879,0.014076816582570872,0.001842526516481674
